Energy0,Muscle,Fat,Skin,Bone,Energy1,Mix,
20.0,0.8246326152414260,0.5675424622060380,0.7723969593251580,2.8224752044062700,20.0,0.781530930243378,
20.25,0.8013139656616780,0.5544591865221980,0.7506273653590220,2.730167053935630,21.0,0.7087528137508290,
20.5,0.7784136527219750,0.5421315397534350,0.7295319919545390,2.6380905189207500,22.0,0.6355033222560030,
20.75,0.7585160896641350,0.5292450081216220,0.710799567534607,2.556756130483180,23.0,0.5812158130235660,
21.0,0.7387029500839950,0.5176653998969520,0.6937962206778310,2.4765433251515400,24.0,0.5341219302026440,
21.25,0.7188959956707240,0.5059569814110050,0.6757942881599830,2.396563006501940,25.0,0.49734516294275300,
21.5,0.7010798428810430,0.4957994589820670,0.6581341521259470,2.326281602951980,26.0,0.45990051120933600,
21.75,0.6842554522185480,0.48562203883604100,0.6429228627655290,2.2519128136899800,27.0,0.43582184091619700,
22.0,0.6688406001837710,0.4766170487876390,0.6285742156789810,2.1870140404746300,28.0,0.40600373000252500,
22.25,0.6522765057633690,0.46679288377855100,0.6134828639376580,2.1195386813983800,29.0,0.39018793745126600,
22.5,0.636383714537289,0.4580120998165110,0.6001482812263390,2.0600174964616800,30.0,0.3693671176658900,
22.75,0.6228816055164750,0.4487586627583680,0.5857864284237210,2.001150012333230,31.0,0.35296458057726200,
23.0,0.6095943134202050,0.4409538654797630,0.5739492203837720,1.9410948625667100,32.0,0.33757263743798900,
23.25,0.5952359942919010,0.4333101015699480,0.561739341610526,1.889335219114920,33.0,0.3255265434429130,
23.5,0.5830542197034750,0.426522964469863,0.5510890604972680,1.8368182594227200,34.0,0.31242720510717400,
23.75,0.5703936115017840,0.41864904387143000,0.5391617734770220,1.7833739409242800,35.0,0.30585125156794100,
24.0,0.5588661943872900,0.4121187598798160,0.5288651584256600,1.7376658320007500,36.0,0.295267316847179,
24.25,0.5482053620580540,0.4062025061466820,0.5175960760211030,1.6909765722648800,37.0,0.28608439572965400,
24.5,0.5380984503435930,0.39924166336200100,0.5081770163674320,1.6440785029539600,38.0,0.2780459347251250,
24.75,0.5268127139488790,0.3932997337443580,0.4990648091147550,1.6026962334965500,39.0,0.27266469246054400,
25.0,0.5174322908410010,0.38696262940623900,0.4904996385576480,1.5621540376173700,40.0,0.26508230627521300,
25.25,0.5085264368359580,0.38149807474514600,0.480960149362525,1.5245080647435700,41.0,0.26174216402676200,
25.5,0.49888587211326700,0.37657682840113200,0.4729279906523290,1.4848779688005000,42.0,0.2556094987006330,
25.75,0.4904003683826660,0.3716196060910660,0.4654789563422160,1.4468720823494100,43.0,0.2515512450159090,
26.0,0.4810323234098540,0.3658958618744610,0.45735894677705800,1.4124772344587100,44.0,0.24570317968796500,
26.25,0.47307631891794000,0.3616898686885180,0.45009087324825200,1.380213482170710,45.0,0.2420797919521930,
26.5,0.46546042829590700,0.357302241560774,0.44206281132189000,1.3457648586415600,46.0,0.23786572542073400,
26.75,0.45855046050914000,0.3521540861967250,0.4352357682380420,1.311855662538230,47.0,0.23620456303620700,
27.0,0.45032513873738700,0.34838537065017000,0.4289843160003620,1.283009512971360,48.0,0.23022891710865800,
27.25,0.44373132686378500,0.3444510385216330,0.4228904841003850,1.2547604830133400,49.0,0.22861578363779100,
27.5,0.4373927373587980,0.33970090672558000,0.4159640347770020,1.2240710900236800,50.0,0.22563020766833400,
27.75,0.4301374210787140,0.33637297255252500,0.410180068944383,1.1981856706856900,51.0,0.22337760594927700,
28.0,0.4241465371507900,0.332844434465904,0.404933602736602,1.1689902701578900,52.0,0.22030810269258800,
28.25,0.4187001412868380,0.3285173949610720,0.398570060627729,1.1448662339510600,53.0,0.2186971820177210,
28.5,0.4121290139673200,0.3256247930715340,0.39369148831940800,1.119723574297250,54.0,0.21536437460934200,
28.75,0.40647964482717300,0.32230105427292700,0.38886441515392000,1.0978956294961200,55.0,0.214390878516834,
29.0,0.4014724230244820,0.3190159637103340,0.3830566009285320,1.073159907672720,56.0,0.20928927146852900,
29.25,0.39573418443579200,0.3152945887811760,0.37846993051709700,1.050919180510480,57.0,0.209534978838407,
29.5,0.39066752368308700,0.31249922868751000,0.37413165845758600,1.0276720283036600,58.0,0.21041089828874700,
29.75,0.38504276402299800,0.30975201158685400,0.368958475889239,1.0077115408682800,59.0,0.2070525857910010,
30.0,0.38043157317381600,0.30671905352787600,0.36473342517591400,0.9871617604870320,60.0,0.20534538353610900,
30.25,0.3762470927197610,0.30401928953138500,0.3609280202869220,0.9691397007435270,61.0,0.203181585703258,
30.5,0.37177221251904400,0.3018301115244400,0.3561230113394250,0.9485680804663380,62.0,0.20110795643197300,
30.75,0.3674217382455520,0.2987041496258770,0.3524830982295000,0.9305935123975760,63.0,0.2004765375486280,
31.0,0.3625709453340110,0.29642506853174500,0.3489657526157250,0.9107761712003600,64.0,0.19948253937932300,
31.25,0.35863779897172100,0.29423211927908900,0.34443351892644700,0.8942826346155740,65.0,0.19880831007461200,
31.5,0.3549857907693830,0.29115558370393600,0.34106288674015500,0.8778009777031490,66.0,0.19664460928236400,
31.75,0.3507462694663560,0.2893811086571510,0.33798140786565600,0.8625119705851160,67.0,0.19630725853062200,
32.0,0.3473200499868010,0.28720408394350000,0.33382289492200100,0.8454049338773320,68.0,0.19475677447628600,
32.25,0.344132999483081,0.28506801657442300,0.330822971090147,0.8303492690611220,69.0,0.1942747565867670,
32.5,0.3399076276139200,0.28323528395662700,0.3279044789696040,0.8166598358102940,70.0,0.19135633103155600,
32.75,0.3367691336853260,0.28057348656755600,0.3242847914123710,0.8013643553529680,71.0,0.19123102136184300,
33.0,0.33384908845805200,0.2787197524728000,0.32163786574280400,0.7862172014292690,72.0,0.18913345176091000,
33.25,0.3299390636532870,0.27713050890881600,0.3188374420463470,0.7740033327225200,73.0,0.18778253837049000,
33.5,0.3271716681598630,0.2747398167158140,0.3152009785634150,0.7611181072559650,74.0,0.18812856699490800,
33.75,0.32440577116690700,0.2732481450127940,0.31297754006669100,0.7466280084606590,75.0,0.18533996028961300,
34.0,0.3208816554672580,0.27167963838297500,0.3103019722782670,0.7346121204557020,76.0,0.18577064370378500,
34.25,0.3185312065410370,0.26937570953426100,0.3077313426968450,0.723744771052661,77.0,0.1850076514906920,
34.5,0.3157644770261510,0.2680386788609960,0.3053308754756630,0.710494543437726,78.0,0.18454945264074600,
34.75,0.3124882262905910,0.2661343632740000,0.30227806956957000,0.6996662832352610,79.0,0.18400431187941900,
35.0,0.31025201374093500,0.26471780620766100,0.30006502480039900,0.689494824482662,80.0,0.18173379458888500,
35.25,0.3073481665329390,0.26350643982648900,0.29799584888592800,0.6775382854744750,81.0,0.1826208634168200,
35.5,0.3051628123119260,0.26148288142266200,0.29513934011958300,0.6673126209849080,82.0,0.18113994421513300,
35.75,0.3029332748386750,0.26036327021681700,0.29306662142640100,0.6561728148444150,83.0,0.18044520383816500,
36.0,0.29997776720300500,0.2589434850350070,0.29131178673568700,0.6461878966574620,84.0,0.1802046123258370,
36.25,0.29797006698143800,0.25759722126927500,0.2886867038288010,0.6372403332817020,85.0,0.17878894926157400,
36.5,0.29605358475026600,0.25642901485874200,0.287001586505463,0.6283276428587660,86.0,0.17835301644129800,
36.75,0.2932647860981280,0.25454262097281500,0.28503312161366100,0.6179059646087590,87.0,0.17767074098758200,
37.0,0.29157165053795000,0.25336895893504400,0.2829807445987530,0.6096814840750390,88.0,0.17720445400037600,
37.25,0.2894294036556320,0.2524327271605480,0.2812837994827980,0.6013967262808210,89.0,0.176982404547725,
37.5,0.287493894208819,0.25075704934069900,0.27888979341062600,0.5919588333258950,90.0,0.17453881462309900,
37.75,0.28581991562429400,0.2498525222925020,0.2772372946979630,0.5839791193509610,91.0,0.17409595014851300,
38.0,0.2831710954140430,0.24836425695927000,0.2758018985168860,0.5768471333204630,92.0,0.1744299799639530,
38.25,0.28151104635628400,0.24732916111502000,0.2735743436280270,0.567784338917111,93.0,0.1732308921720090,
38.5,0.27996168107275600,0.2465767752423410,0.2720328637742720,0.5603939340708230,94.0,0.1728548322155140,
38.75,0.27764261452268600,0.24500833604469000,0.2706738632765070,0.5536667789079070,95.0,0.17114873660729300,
39.0,0.27624277458391,0.24423276956009000,0.26846995106256000,0.5453318571114570,96.0,0.1713529308673410,
39.25,0.27466059618384900,0.24288875221902800,0.26731317454358100,0.538959444519051,97.0,0.171616659564431,
39.5,0.27243395546410300,0.24195871869882800,0.2654242524039240,0.5325821838020990,98.0,0.16992778353085300,
39.75,0.27111963772547700,0.24125136126779900,0.2641116278552060,0.5246538002053400,99.0,0.16862385372404600,
40.0,0.26936311083659700,0.23988331163376700,0.2630350827801320,0.5185367321097440,100.0,0.168862340401645,
40.25,0.26794907596030500,0.2392077870492260,0.2609988134779110,0.5127197406785510,,,
40.5,0.266803127058916,0.2379361735314370,0.260012400340713,0.505458567295668,,,
40.75,0.26472037353751300,0.2371653266407320,0.258586168412094,0.4997881216054570,,,
41.0,0.2636266925154300,0.23659197098797100,0.25731618774134200,0.49434997901038000,,,
41.25,0.26184829695108000,0.2351625968964070,0.25620231659009600,0.4876401955949340,,,
41.5,0.26063734428732100,0.23461881450552,0.2543507241755870,0.48231079801232400,,,
41.75,0.2596369154628260,0.23353802949056600,0.25322258806082400,0.4773226262013740,,,
42.0,0.2577370183881790,0.2329183002618650,0.25237079730933500,0.47095510418326400,,,
42.25,0.2567980468194450,0.2323193852201540,0.25063787959151500,0.46613762099486600,,,
42.5,0.25550606277224700,0.23103337597701300,0.2497994592488960,0.46140756342548000,,,
42.75,0.254368230880501,0.2304961465823490,0.2482748023382940,0.4554315336097780,,,
43.0,0.25332180899092700,0.22982302132766100,0.2473135256985660,0.4508410717917950,,,
43.25,0.25154068941630200,0.22895055980165000,0.2465235723062790,0.44667423315735800,,,
43.5,0.25048499185795900,0.2284814425008130,0.24502276426941000,0.4410773604258670,,,
43.75,0.2497574213133260,0.22727214361473100,0.2442780456240200,0.4368179403776190,,,
44.0,0.247999952853174,0.22689693957134200,0.24287659665498800,0.4328002786512850,,,
44.25,0.24728645808869600,0.22584495115311700,0.24204022713274500,0.4277272139024020,,,
44.5,0.24591230054996600,0.22530561071247000,0.24133290316063800,0.4237231522498840,,,
44.75,0.24497550609588000,0.2249798383135470,0.23990411409136400,0.4199037242848950,,,
45.0,0.24434075183219700,0.2237711652580910,0.2392520201655030,0.4150462145985700,,,
45.25,0.24268248857444700,0.22340450603418600,0.23803147754172400,0.41142635280924700,,,
45.5,0.2420472007993820,0.222614773536834,0.23721113632587300,0.4076942341127270,,,
45.75,0.24084348391830700,0.2221686370603480,0.23667852837955600,0.40309926227408200,,,
46.0,0.24008073249085800,0.22168841650495100,0.23520925841136600,0.39992372920815900,,,
46.25,0.2393908949739970,0.2211012605981680,0.23466196986069400,0.39575557070718900,,,
46.5,0.23789966821565600,0.22064871907602000,0.23363126475678600,0.3924195458526360,,,
46.75,0.23733594107295600,0.21952780921524400,0.23294299397069700,0.3894884636429450,,,
47.0,0.23625790811524500,0.2190531321300910,0.23237013634647000,0.3851119585661830,,,
47.25,0.23555883848867000,0.21879511276416500,0.23103351664772000,0.38200390202948200,,,
47.5,0.23493708726653900,0.21776225149671700,0.2304859306269880,0.3792735456421740,,,
47.75,0.23359065903906100,0.21744176366353600,0.22985075286326500,0.3753246098954430,,,
48.0,0.23291394139446700,0.21710023937523300,0.22891716701684500,0.37256603804269200,,,
48.25,0.2323612276325160,0.21631552172249100,0.22848564632719300,0.36964620920178100,,,
48.5,0.2313829882417500,0.21606620950020300,0.22731755556546600,0.3657142395435200,,,
48.75,0.23091607409279700,0.2150859142254070,0.22684877008552300,0.3633897626647580,,,
49.0,0.229685488325191,0.21486867654157400,0.22585903273255500,0.3600309133832120,,,
49.25,0.22919965098015600,0.21420157706350700,0.22523970491648700,0.3574573360672030,,,
49.5,0.22816696772698100,0.2138857211473290,0.22487860487589800,0.355048042666122,,,
49.75,0.2275808101655280,0.21354603435481800,0.2236897806460550,0.3515558237850490,,,
50.0,0.2271513333750520,0.21302922535506800,0.22328706106350000,0.34919214567235200,,,
50.25,0.22592465341181200,0.21272618568396800,0.22269626456372700,0.34693448546900000,,,
50.5,0.22551139149506100,0.2117802626070440,0.22197243877400500,0.3436308944011910,,,
50.75,0.22490137463416100,0.2115253828570190,0.22159554762910200,0.3415776424632920,,,
51.0,0.2241641723142480,0.21126852476745700,0.22052456706956500,0.3391034246928,,,
51.25,0.22374369592756900,0.21070024041556200,0.2202187681028790,0.3366716729519180,,,
51.5,0.2226025773225430,0.21048644623797400,0.21930707004095300,0.33461650621397500,,,
51.75,0.22227358605028700,0.2095906814784440,0.21884435485943300,0.33154009894268800,,,
52.0,0.22136704815995900,0.20921916542937700,0.2185234204805290,0.3292616537620700,,,
52.25,0.22089180885574800,0.20908638636625800,0.21744436753662900,0.3274441738625740,,,
52.5,0.2205713683766360,0.20820989765847600,0.21712386562597600,0.3245744850193640,,,
52.75,0.21951825174728700,0.20792233098432300,0.21675674806341400,0.32277179513075100,,,
53.0,0.21910665584552800,0.20776591972815200,0.21600479079730600,0.32083712173953500,,,
53.25,0.2186506086051630,0.20722045914991000,0.21567311461767800,0.3180421054594930,,,
53.5,0.21791894699445300,0.20708102499088800,0.21467547234202700,0.31648502808313300,,,
53.75,0.21763060739506800,0.20622354863627300,0.2144449512931770,0.31403608162540400,,,
54.0,0.21662539846139000,0.20603951086646000,0.21375640621919600,0.31226576033798800,,,
54.25,0.2163416333577490,0.2058441138320540,0.21342051005829100,0.3107302062917940,,,
54.5,0.21560647539939900,0.20522937996065100,0.21304653799016100,0.3082536991482400,,,
54.75,0.21517793406162900,0.20515643505541900,0.21247144299474800,0.3067313851319760,,,
55.0,0.2148496658852270,0.20430112123487100,0.2121885031331430,0.304956350930433,,,
55.25,0.2142412217593040,0.20417936715800300,0.21117833005147500,0.30313399240769100,,,
55.5,0.21397437239079300,0.20394582581403900,0.2108422175851130,0.30145564747211000,,,
55.75,0.21296890519013200,0.2034553553124440,0.21061476130673300,0.29918613551791600,,,
56.0,0.2125292611901650,0.20331475124958700,0.20967389389168200,0.29748738256750200,,,
56.25,0.2123350847329580,0.20252729279692300,0.2093376564027720,0.29616368421413500,,,
56.5,0.2114184291678780,0.20244497303271300,0.2091385991780840,0.29397527698594100,,,
56.75,0.2111177415649080,0.2021524137510940,0.20855374808419600,0.29262935444591100,,,
57.0,0.21079575456029500,0.201725522785335,0.20838235420207400,0.2911134494364670,,,
57.25,0.2101370362812200,0.20158351693552000,0.2073881541782780,0.2894196916616320,,,
57.5,0.2099249145213210,0.20080830790124500,0.20724223266280700,0.2880677580629120,,,
57.75,0.20900183575740900,0.20077652082452200,0.20690545583180600,0.28605847590207,,,
58.0,0.20882656457486800,0.2005309436436020,0.20636056042774700,0.2846029730698720,,,
58.25,0.20823046005440000,0.2000734363520290,0.20612097132555100,0.2834933033953690,,,
58.5,0.20796637438458600,0.19997191472808200,0.20527597215175100,0.28153672505079700,,,
58.75,0.20764516853377200,0.19924377358624300,0.20514416086410700,0.2804261989703200,,,
59.0,0.20719516105812800,0.19917828713759300,0.20458159639171400,0.2790874448752150,,,
59.25,0.20689232120452000,0.19895693043536800,0.20435736529435500,0.27762832487042900,,,
59.5,0.2060107816835040,0.19852020405064400,0.20407839336872900,0.2764916098650620,,,
59.75,0.2057830615016350,0.1984310410287150,0.20364128844291600,0.27445261052107300,,,
60.0,0.20558605223386800,0.19770253574108700,0.2034409753721650,0.27343241608186800,,,
60.25,0.20509578984475700,0.1976824516729470,0.20257809092541000,0.2723572113975260,,,
60.5,0.20488869645752500,0.19745795587520300,0.20239086637779700,0.27050602326046100,,,
60.75,0.2040077644184520,0.19705243335083800,0.20216041210814000,0.26961977753014,,,
61.0,0.20377806197050400,0.1969594523836120,0.20177574870853000,0.2683347361396600,,,
61.25,0.203599015635079,0.19625037987949100,0.2015478246458200,0.26715418652606900,,,
